city,hotel_name,hotel_url,hotel_GPS,hotel_score,hotel_voters,hotel_description,feels_like,humidity,wind_speed,city_id,main_weather,main_weather_scores,final_score,lon,lat
Aigues Mortes,Mas contemporain Coeur Camargue Aigues-Mortes,https://www.booking.com/hotel/fr/mas-contemporain-coeur-camargue-aigues-mortes.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&srpvid=50eb6a7ba17200dd&srepoch=1688828920&from=searchresults#hotelTmpl,"43.58084900,4.22611100",,,"Situated in Aigues-Mortes, 28 km from Montpellier Arena and 28 km from Parc des Expositions de Montpellier, Mas contemporain Coeur Camargue Aigues-Mortes offers free WiFi, a garden and air conditioning. This villa also has a private pool.

The villa has 3 bedrooms, 3 bathrooms, bed linen, towels, a TV with satellite channels, a fully equipped kitchen, and a terrace with garden views.

Zenith Sud Montpellier is 32 km from the villa, while Odysseum Shopping Centre is 32 km from the property. The nearest airport is Montpellier - Mediterranee Airport, 33 km from Mas contemporain Coeur Camargue Aigues-Mortes. 






En voir plus",26.37425,67.625,2.66575,1.0,clear sky,5.0,616.0,4.1912837,43.5658225
Aigues Mortes,Mas Sainte Marie,https://www.booking.com/hotel/fr/mas-sainte-marie-aigues-mortes.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=55&sr_order=popularity&srpvid=50eb6a7ba17200dd&srepoch=1688828920&from=searchresults#hotelTmpl,"43.58224100,4.24766400","9,7",48 expériences vécues,"Situé à Aigues-Mortes, à 29 km de la salle omnisports Montpellier Arena, le Mas Sainte Marie propose une piscine extérieure ouverte en saison, un parking privé gratuit, un jardin et une terrasse. Doté d'un bar, il se trouve à moins de 29 km du parc des expositions de Montpellier. Il propose un sauna, un spa et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux.

Les chambres disposent de la climatisation, d'une armoire, d'une télévision à écran plat, d'une salle de bains privative, de linge de lit, de serviettes et d'une terrasse avec vue sur la piscine. Elles comprennent également un réfrigérateur.

Un petit-déjeuner américain est servi chaque matin au Mas Sainte Marie.

Vous séjournerez à 33 km du Zénith Sud de Montpellier et à 34 km du centre commercial Odysseum. L'aéroport de Montpellier-Méditerranée, le plus proche, est à 34 km. 




Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.





En voir plus",26.37425,67.625,2.66575,1.0,clear sky,5.0,616.0,4.1912837,43.5658225
Aigues Mortes,Nouveau! Magnifique appartement climatisé,https://www.booking.com/hotel/fr/nouveau-magnifique-appartement-climatise.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&srpvid=50eb6a7ba17200dd&srepoch=1688828920&from=searchresults#hotelTmpl,"43.56569450,4.19151132","9,0",10 expériences vécues,"Le Nouveau! Magnifique appartement climatisé est situé dans le quartier médiéval d'Aigues-Mortes, à 24 km des arènes de Montpellier, du parc des expositions de Montpellier et du Zénith Sud de Montpellier. Cet appartement se trouve à 29 km du centre commercial Odysseum et de l'hôtel de ville de Montpellier.

Cet appartement comprend une chambre climatisée et une kitchenette entièrement équipée avec un réfrigérateur. Les serviettes et le linge de lit sont fournis.

Le Nouveau! Magnifique appartement climatisé se trouve à 32 km du Corum et du musée Fabre. L'aéroport de Montpellier-Méditerranée, le plus proche, est à 29 km. 




Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 10 pour un séjour à deux.





En voir plus",26.37425,67.625,2.66575,1.0,clear sky,5.0,616.0,4.1912837,43.5658225
Aigues Mortes,La flemme en rose,https://www.booking.com/hotel/fr/la-flemme-en-rose.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=98&sr_order=popularity&srpvid=aa696a7bea0f01e5&srepoch=1688828920&from=searchresults#hotelTmpl,"43.56674164,4.18927938",,,"L'établissement La flemme en rose est situé dans le quartier médiéval d'Aigues-Mortes, à 24 km des arènes de Montpellier, du parc des expositions de Montpellier et du Zénith Sud de Montpellier. Il offre une vue sur la ville et propose une connexion Wi-Fi gratuite dans l'ensemble de ses locaux.

Cette maison de vacances climatisée comprend 3 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une baignoire et d'articles de toilette gratuits. Les serviettes et le linge de lit sont fournis.

Vous séjournerez à 29 km du centre commercial Odysseum et de l'hôtel de ville de Montpellier. L'aéroport de Montpellier-Méditerranée, le plus proche, est implanté à 29 km. 






En voir plus",26.37425,67.625,2.66575,1.0,clear sky,5.0,616.0,4.1912837,43.5658225
Aigues Mortes,Gîte Rosa et Jean-Jacques,https://www.booking.com/hotel/fr/chemin-de-jarret.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=99&sr_order=popularity&srpvid=aa696a7bea0f01e5&srepoch=1688828920&from=searchresults#hotelTmpl,"43.58109800,4.20061530","8,8",69 expériences vécues,"Situé à Aigues-Mortes, à 25 km du parc des expositions de Montpellier et à 29 km du Zénith Sud Montpellier, le Gîte Rosa et Jean-Jacques propose des hébergements avec une connexion Wi-Fi gratuite et une télévision à écran plat. Situé à 25 km de la salle omnisports Montpellier Arena, il dispose d'une terrasse et d'un parking privé gratuit.

Cet appartement climatisé comprend une chambre, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de lit moyennant des frais supplémentaires.

Vous séjournerez à 30 km du centre commercial Odysseum et de l'hôtel de ville de Montpellier. L'aéroport de Montpellier-Méditerranée, le plus proche, est implanté à 30 km. 




Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,9 pour un séjour à deux.





En voir plus",26.37425,67.625,2.66575,1.0,clear sky,5.0,616.0,4.1912837,43.5658225
Aigues Mortes,CABANE DU SAUNIER SYRIUS ETANG DU ROY,https://www.booking.com/hotel/fr/cabane-du-saunier-syrius-etang-du-roy.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&srpvid=50eb6a7ba17200dd&srepoch=1688828920&from=searchresults#hotelTmpl,"43.55753940,4.18239670","8,9",28 expériences vécues,"Le CABANE DU SAUNIER SYRIUS ETANG DU ROY est situé à Aigues-Mortes, à 27 km du parc des expositions de Montpellier, à 31 km du Zénith Sud Montpellier et à 32 km du centre commercial Odysseum. Situé à 27 km de la salle omnisports Montpellier Arena, il dispose d'une terrasse et d'un parking privé gratuit.

Cette maison de vacances comprend une chambre climatisée et une kitchenette entièrement équipée avec un réfrigérateur.

Vous séjournerez à 32 km de l'hôtel de ville de Montpellier et à 35 km du Corum. L'aéroport de Montpellier-Méditerranée, le plus proche, est à 32 km. 




Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.





En voir plus",26.37425,67.625,2.66575,1.0,clear sky,5.0,616.0,4.1912837,43.5658225
Aigues Mortes,"Villa Aigues Mortes, piscine, 8 personnes",https://www.booking.com/hotel/fr/villa-aigues-mortes-piscine-8-personnes.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=96&sr_order=popularity&srpvid=aa696a7bea0f01e5&srepoch=1688828920&from=searchresults#hotelTmpl,"43.57407750,4.18003560",,,"Offrant une vue sur le jardin, la Villa Aigues Mortes, piscine, 8 personnes propose un hébergement avec une piscine extérieure, une terrasse et une plage privée, à environ 23 km de Montpellier Arena. Cette villa dispose d'une piscine privée, d'un jardin, d'un barbecue, ainsi que d'une connexion Wi-Fi et d'un parking privé gratuits.

Cette villa climatisée comprend 4 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'une baignoire. Il dispose également d'une télévision à écran plat.

Vous séjournerez à 23 km du parc des expositions de Montpellier et à 27 km du Zénith Sud de Montpellier. L'aéroport de Montpellier-Méditerranée, le plus proche, est implanté à 28 km. 






En voir plus",26.37425,67.625,2.66575,1.0,clear sky,5.0,616.0,4.1912837,43.5658225
Aigues Mortes,SCIHEL Villa t4 pour 6 personnes,https://www.booking.com/hotel/fr/scihel-villa-t4-pour-6-personnes.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=95&sr_order=popularity&srpvid=aa696a7bea0f01e5&srepoch=1688828920&from=searchresults#hotelTmpl,"43.57500200,4.18626700",,,"SCIHEL Villa t4 pour 6 personnes is located in Aigues-Mortes, 28 km from Zenith Sud Montpellier, 29 km from Odysseum Shopping Centre, and 29 km from Montpellier Town Hall. With free private parking, the property is 24 km from Montpellier Arena and 24 km from Parc des Expositions de Montpellier.

The air-conditioned apartment is composed of 3 separate bedrooms, a living room, a fully equipped kitchenette with a fridge and dishwasher, and 1 bathroom. A TV is provided.

The Corum is 32 km from the apartment, while Fabre Museum is 32 km away. The nearest airport is Montpellier - Mediterranee Airport, 29 km from SCIHEL Villa t4 pour 6 personnes. 






En voir plus",26.37425,67.625,2.66575,1.0,clear sky,5.0,616.0,4.1912837,43.5658225
Aigues Mortes,Le Mas Des Sables,https://www.booking.com/hotel/fr/le-mas-des-sables-aigues-mortes.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&srpvid=50eb6a7ba17200dd&srepoch=1688828920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"43.58606025,4.19745116","7,6",905 expériences vécues,"Le Mas des Sables vous accueille dans un parc de 7 hectares de verdure à 2 km des remparts de la cité médiévale d'Aigues-Mortes. Vous pourrez vous détendre dans le jardin ou dans la piscine extérieure. Vous bénéficierez gratuitement d’une connexion Wi-Fi et d’un parking. Vous séjournerez à 28 km des Saintes-Maries-de-la-Mer.

Les chambres climatisées sont décorées dans un style méditerranéen. Elles possèdent un téléphone, la télévision par satellite et une salle de bains privative. La plupart des chambres donnent sur le jardin. Les chambres au rez-de-chaussée sont réparties en pavillons de 4 chambres.

Par ailleurs, le Mas des Sables sert des spécialités régionales dans la salle à manger décorée dans un style camarguais ou sur la terrasse fleurie.

L’établissement bénéficie d'un accès direct à la Via Rhôna, itinéraire cyclable reliant le lac Léman à la Méditerranée, entre les étapes 20 et 21 du tronçon Avignon à Sète.

Enfin, Le Mas Des Sables se trouve à 20 minutes en voiture de l'aéroport de Montpellier-Méditerranée. 






En voir plus",26.37425,67.625,2.66575,1.0,clear sky,5.0,616.0,4.1912837,43.5658225
Aigues Mortes,Holiday Home L'Abrivado by Interhome,https://www.booking.com/hotel/fr/adbdcdbcfedeadfc-holiday-home-l-abrivado.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=97&sr_order=popularity&srpvid=aa696a7bea0f01e5&srepoch=1688828920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"43.56581900,4.20535300",,,"Le Holiday Home L'Abrivado by Interhome est situé à Aigues-Mortes, à 25 km de la salle omnisports Montpellier Arena, à 25 km du parc des expositions de Montpellier et à 29 km du Zénith Sud. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi.

Cette maison de vacances climatisée comprend 2 chambres séparées, une salle de bains ainsi qu'une cuisine entièrement équipée avec un réfrigérateur et un micro-ondes. Il dispose également d'une télévision.

Vous séjournerez à 30 km du centre commercial Odysseum et de l'hôtel de ville de Montpellier. L'aéroport de Montpellier-Méditerranée, le plus proche, est implanté à 30 km. 






En voir plus",26.37425,67.625,2.66575,1.0,clear sky,5.0,616.0,4.1912837,43.5658225
Aigues Mortes,"chambre, balcon, vu remparts, clim",https://www.booking.com/hotel/fr/chambre-balcon-vu-remparts-clim.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=94&sr_order=popularity&srpvid=aa696a7bea0f01e5&srepoch=1688828920&from=searchresults#hotelTmpl,"43.56611097,4.18847955","9,1",16 expériences vécues,"Situé à Aigues-Mortes, à 24 km de la salle omnisports Montpellier Arena et du parc des expositions de Montpellier, le chambre, balcon, vu remparts, clim propose un hébergement avec une connexion Wi-Fi gratuite, la climatisation et une terrasse. Vous profiterez d'une vue sur la ville et d'un balcon.

Ce séjour chez l'habitant comprend une télévision à écran plat. Les serviettes et le linge de lit sont fournis.

Vous séjournerez à 28 km du Zénith Sud de Montpellier et à 29 km du centre commercial Odysseum. L'aéroport de Montpellier-Méditerranée, le plus proche, est à 29 km. 




Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,0 pour un séjour à deux.





En voir plus",26.37425,67.625,2.66575,1.0,clear sky,5.0,616.0,4.1912837,43.5658225
Aigues Mortes,Hotel Les Templiers,https://www.booking.com/hotel/fr/les-templiers.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=92&sr_order=popularity&srpvid=aa696a7bea0f01e5&srepoch=1688828920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"43.56694565,4.19187346","8,7",172 expériences vécues,"Aménagé au sein d'une maison de marchand datant du XVIIIe siècle, l'Hotel Les Templiers se situe dans la ville fortifiée d'Aigues-Mortes, dans le sud de la France. Cet établissement propose des hébergements climatisés, dotés d'une télévision et d'une salle de bains privative.

L'Hotel Les Templiers sert chaque matin un petit-déjeuner continental. Un bar et un jardin sont à votre disposition. Une connexion Wi-Fi est disponible gratuitement à la réception de l'hôtel ouverte 24h/24.

Vous pourrez découvrir les étangs de la Ville et de la Marette, situés à proximité du Templiers Hotel. Le parcours de golf de La Grande Motte est à seulement 7 km. Vous pourrez accéder à un parking public payant voisin. 




Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.





En voir plus",26.37425,67.625,2.66575,1.0,clear sky,5.0,616.0,4.1912837,43.5658225
Aigues Mortes,Marina à Aigues Mortes - GARD,https://www.booking.com/hotel/fr/marina-a-aigues-mortes-gard.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=86&sr_order=popularity&srpvid=aa696a7bea0f01e5&srepoch=1688828920&from=searchresults#hotelTmpl,"43.57472480,4.18846450","9,2",22 expériences vécues,"Offrant une vue sur le lac, le Marina à Aigues Mortes - GARD propose un hébergement avec une terrasse et un balcon, à environ 24 km du parc des expositions de Montpellier. Situé à 24 km de la salle omnisports Montpellier Arena, il dispose d'un jardin et d'un parking privé gratuit.

Cette villa climatisée comprend une chambre, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une baignoire et d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis.

Vous séjournerez à 28 km du Zénith Sud de Montpellier et à 29 km du centre commercial Odysseum. L'aéroport de Montpellier-Méditerranée, le plus proche, est implanté à 30 km. 




Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,9 pour un séjour à deux.





En voir plus",26.37425,67.625,2.66575,1.0,clear sky,5.0,616.0,4.1912837,43.5658225
