city,hotel_name,hotel_url,hotel_GPS,hotel_score,hotel_voters,hotel_description,feels_like,humidity,wind_speed,city_id,main_weather,main_weather_scores,final_score,lon,lat
St Malo,Studio,https://www.booking.com/hotel/fr/studio-pluduno.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=a9d586869d13002f&srepoch=1688929678&all_sr_blocks=881524101_357475950_3_0_0&highlighted_blocks=881524101_357475950_3_0_0&matching_block_id=881524101_357475950_3_0_0&sr_pri_blocks=881524101_357475950_3_0_0__70882&from=searchresults#hotelTmpl,"48.52833042,-2.25950824","8,7",3 expériences vécues,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Studio ! Connectez-vous pour économiser.
 Offrant une vue sur le jardin, le Studio propose un hébergement avec un jardin, une terrasse et un bar, à environ 20 km de la gare de Dinan. Doté d'un parking privé gratuit, il se trouve à 23 km du parc de Port-Breton et du port de plaisance.

Cet appartement comprend une chambre, un salon, une kitchenette entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'articles de toilette gratuits. Les serviettes et le linge de lit sont fournis.

Vous séjournerez à 24 km du casino de Dinard et à 29 km de la tour Solidor. L'aéroport de Rennes-Saint-Jacques, le plus proche, est implanté à 80 km. 





L'établissement Studio accueille des clients Booking.com depuis le 16 juil. 2022.



En voir plus",17.81475,74.775,5.38475,30.0,clear sky,5.0,610.0,-2.0260409,48.649518
St Malo,Best Western Armor Park Dinan,https://www.booking.com/hotel/fr/des-alleux.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=a9d586869d13002f&srepoch=1688929678&all_sr_blocks=5372518_332364080_2_34_0&highlighted_blocks=5372518_332364080_2_34_0&matching_block_id=5372518_332364080_2_34_0&sr_pri_blocks=5372518_332364080_2_34_0__85500&from=searchresults#hotelTmpl,"48.46663305,-2.05931425","8,4",893 expériences vécues,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Best Western Armor Park Dinan ! Connectez-vous pour économiser.
 Le Best Western Armor Park Dinan propose des chambres desservies par un ascenseur dotées d’une salle de bains privative et d’une télévision par satellite à écran plat avec Canal+ dans la banlieue de Dinan, à 25 km de Saint-Malo.

Le restaurant sert une cuisine régionale, des menus fixes et un petit-déjeuner buffet. Vous pourrez vous détendre avec un verre au bar de l’établissement ou sur la terrasse en été. Une connexion Wi-Fi est disponible gratuitement dans les parties communes.

Vous pourrez accéder à un parking gratuit sur place, et la route N176/E401 se trouve à seulement 300 mètres. Le centre de Dinan est à 5 minutes de route, et vous pourrez visiter le château de Dinan situé à proximité. 








En voir plus",17.81475,74.775,5.38475,30.0,clear sky,5.0,610.0,-2.0260409,48.649518
St Malo,La Salmonière,https://www.booking.com/hotel/fr/manoir-de-la-salmoniere.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=a9d586869d13002f&srepoch=1688929678&all_sr_blocks=31124516_339293144_2_2_0&highlighted_blocks=31124516_339293144_2_2_0&matching_block_id=31124516_339293144_2_2_0&sr_pri_blocks=31124516_339293144_2_2_0__62082&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"48.60343371,-1.77903146","7,0",5 expériences vécues,"Ce majestueux manoir surplombe la baie du Mont-Saint-Michel en Bretagne et propose un hébergement avec vue sur la mer ou le jardin.

Les chambres revêtues de moquette du Manoir de la Salmonière disposent d'un mobilier en bois et d'un coin salon. Chaque chambre dispose d'une télévision et de sa propre salle de bains avec douche ou baignoire.

Depuis le Manoir de la Salmonière, vous pourrez explorer de nombreuses attractions bretonnes. Vous séjournerez à 21 km de Saint-Malo et à 27 km du village du Mont-Saint-Michel. 






En voir plus",17.81475,74.775,5.38475,30.0,clear sky,5.0,610.0,-2.0260409,48.649518
St Malo,Camping Pen Guen,https://www.booking.com/hotel/fr/camping-pen-guen.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=a9d586869d13002f&srepoch=1688929678&all_sr_blocks=46643204_326754005_2_2_0&highlighted_blocks=46643204_326754005_2_2_0&matching_block_id=46643204_326754005_2_2_0&sr_pri_blocks=46643204_326754005_2_2_0__49500&from=searchresults#hotelTmpl,"48.60330328,-2.24177170","8,1",607 expériences vécues,"Installé à Saint-Cast-le-Guildo, sur un terrain de 2 hectares, le Camping Pen Guen propose des hébergements indépendants. Vous pourrez profiter d'une piscine naturelle avec terrasse, ainsi que d'une salle de jeux pourvue d'un billard et d'un baby-foot.

La plupart des mobile homes disposent d'une terrasse meublée. Ils comprennent également un coin salon avec des canapés. La salle de bains privative est munie d'une douche.

Vous pourrez préparer vos repas dans la kitchenette équipée d'un réfrigérateur, d'un four micro-ondes et de plaques chauffantes. Durant votre séjour, vous aurez aussi l'occasion de vous détendre avec un verre au bar près de la piscine, avant d'aller acheter du pain et des viennoiseries à l'épicerie.

Le Camping Pen Guen possède une buanderie, un terrain de pétanque et une aire de jeux pour enfants. Un espace de stationnement privé est disponible gratuitement sur place. Enfin, vous serez à 30 km de Dinan. 






L'établissement Camping Pen Guen accueille des clients Booking.com depuis le 22 janv. 2013.



En voir plus",17.81475,74.775,5.38475,30.0,clear sky,5.0,610.0,-2.0260409,48.649518
St Malo,Le Manoir de la Bigotière,https://www.booking.com/hotel/fr/manoir-de-la-bigotiere.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=a9d586869d13002f&srepoch=1688929678&all_sr_blocks=219576805_326762612_2_1_0&highlighted_blocks=219576805_326762612_2_1_0&matching_block_id=219576805_326762612_2_1_0&sr_pri_blocks=219576805_326762612_2_1_0__79636&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"48.52503664,-2.04737115","9,3",80 expériences vécues,"Situé à 9 km de la gare de Dinan, l'établissement Le Manoir de la Bigotière propose un jardin, une terrasse et une réception ouverte 24h/24. Une connexion Wi-Fi et un parking privé sont disponibles gratuitement sur place.

Le Manoir de la Bigotière dispose d'une télévision à écran plat et d'une salle de bains privative avec articles de toilette gratuits, sèche-cheveux et douche.

Un petit-déjeuner continental est servi tous les matins sur place.

Le Manoir de la Bigotière assure des services de repassage et de fax/photocopies.

Vous pourrez pratiquer la randonnée, la planche à voile et la plongée sous-marine dans les environs.

Vous séjournerez à 13 km du parc de Port-Breton et à 14 km du port de plaisance. L'aéroport de Rennes-Saint-Jacques, le plus proche, est implanté à 71 km. 






L'établissement Le Manoir de la Bigotière accueille des clients Booking.com depuis le 22 févr. 2017.



En voir plus",17.81475,74.775,5.38475,30.0,clear sky,5.0,610.0,-2.0260409,48.649518
St Malo,Le Continental,https://www.booking.com/hotel/fr/le-continental.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=a9d586869d13002f&srepoch=1688929678&all_sr_blocks=5941303_221785996_0_2_0&highlighted_blocks=5941303_221785996_0_2_0&matching_block_id=5941303_221785996_0_2_0&sr_pri_blocks=5941303_221785996_0_2_0__70940&from=searchresults#hotelTmpl,"48.67087269,-1.85215116","8,4",175 expériences vécues,"Le Continental est situé dans le port de Cancale, près des parcs à huîtres et à 17 km de Saint-Malo. Il propose des chambres avec salle de bains privative, télévision par satellite et connexion Wi-Fi gratuite.

Le restaurant du Continental, L'Ormeau, sert des spécialités de poissons et de fruits de mer. Des desserts faits maison sont également disponibles. Vous pourrez prendre vos repas, notamment le petit-déjeuner, face à la mer.

Le Continental est entièrement non-fumeurs. L'établissement possède un ascenseur et un parking public est disponible gratuitement à proximité.

Dinard est à 26 km du Continental et Dinan, à 36 km. 






L'établissement Le Continental accueille des clients Booking.com depuis le 1 juil. 2008.



En voir plus",17.81475,74.775,5.38475,30.0,clear sky,5.0,610.0,-2.0260409,48.649518
St Malo,Le Clos Bel Air,https://www.booking.com/hotel/fr/residence-bel-air.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=a9d586869d13002f&srepoch=1688929678&all_sr_blocks=260369801_104797051_4_0_0&highlighted_blocks=260369801_104797051_4_0_0&matching_block_id=260369801_104797051_4_0_0&sr_pri_blocks=260369801_104797051_4_0_0__56650&from=searchresults#hotelTmpl,"48.64935909,-1.87857456","7,6",21 expériences vécues,"Doté d'un jardin, Le Clos Bel Air est situé à Saint-Méloir-des-Ondes, à 4 km de Cancale et à 14 km de Saint-Malo. Le parking privé sur place est gratuit.

Les appartements sont répartis sur 2 niveaux et disposent d'une kitchenette, d'une chambre et d'une salle de bains privative.

La Résidence BEL AIR se trouve à 27 km du Mont-Saint-Michel et à 3,5 km de Cancale. L'aéroport de Dinard-Bretagne, le plus proche, est situé à 16 km. 





L'établissement Le Clos Bel Air accueille des clients Booking.com depuis le 7 août 2017.



En voir plus",17.81475,74.775,5.38475,30.0,clear sky,5.0,610.0,-2.0260409,48.649518
St Malo,LES APPARTEMENTS DE LA B,https://www.booking.com/hotel/fr/les-appartements-de-la-b.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=a9d586869d13002f&srepoch=1688929678&all_sr_blocks=874928802_356332130_2_0_0&highlighted_blocks=874928802_356332130_2_0_0&matching_block_id=874928802_356332130_2_0_0&sr_pri_blocks=874928802_356332130_2_0_0__61300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"48.61794630,-1.84858800","8,9",30 expériences vécues,"Offrant une vue sur la mer, l'établissement LES APPARTEMENTS DE LA B est situé à Saint-Benoît-des-Ondes. Il propose un bar et un restaurant.

Les logements comprennent une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une baignoire ou d'une douche et d'un sèche-cheveux. Leur cuisine est équipée d'un réfrigérateur, d'un four et d'un lave-vaisselle. Un micro-ondes, des plaques de cuisson, un grille-pain, une machine à café et une bouilloire sont également fournis.

Vous séjournerez à 8,5 km du port de la Houle et à 13 km de la pointe du Grouin. L'aéroport de Rennes-Saint-Jacques, le plus proche, est implanté à 75 km. 






L'établissement LES APPARTEMENTS DE LA B accueille des clients Booking.com depuis le 2 juil. 2022.




En voir plus",17.81475,74.775,5.38475,30.0,clear sky,5.0,610.0,-2.0260409,48.649518
St Malo,Le Village Cancalais,https://www.booking.com/hotel/fr/le-village-cancalais.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=a9d586869d13002f&srepoch=1688929678&all_sr_blocks=25227501_363299339_0_0_0&highlighted_blocks=25227501_363299339_0_0_0&matching_block_id=25227501_363299339_0_0_0&sr_pri_blocks=25227501_363299339_0_0_0__105750&from=searchresults#hotelTmpl,"48.66261251,-1.86903030","8,3",692 expériences vécues,"Le Village Cancalais vous accueille sur la côte bretonne, à 800 mètres du port et à 2 km de la plage. L'établissement dispose d'un sauna et d'un hammam gratuits ainsi que de 2 piscines, dont une piscine intérieure qui est maintenue à une température de 30 °C toute l'année.

Tous les gîtes disposent d'une terrasse, d'un salon, d'une télévision et d'une kitchenette. Les lits seront faits à votre arrivée.
La connexion Wi-Fi basique est gratuite.
La connexion Wi-Fi basique est une connexion limitée à Internet vous permettant de consulter vos emails ou de naviguer sur le web par exemple. Cependant, cette connexion limitée ne vous permet pas d'accéder au streaming, aux jeux en ligne, aux téléchargements, au télétravail ou à la visioconférence.


Lors de votre séjour dans ce village vacances, vous pourrez visiter la ville de Saint-Malo, accessible à 12 km. Vous pourrez facilement rejoindre Cancale en voiture, et le Mont-Saint-Michel vous attend à 45 minutes de route. 






L'établissement Le Village Cancalais accueille des clients Booking.com depuis le 13 juil. 2010.



En voir plus",17.81475,74.775,5.38475,30.0,clear sky,5.0,610.0,-2.0260409,48.649518
St Malo,"Maison Tirel Guérin, The Originals Collection",https://www.booking.com/hotel/fr/maison-tirel-guerin.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=a9d586869d13002f&srepoch=1688929678&all_sr_blocks=18037432_362456344_0_10_0&highlighted_blocks=18037432_362456344_0_10_0&matching_block_id=18037432_362456344_0_10_0&sr_pri_blocks=18037432_362456344_0_10_0__88900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"48.61523778,-1.90530986","8,1",692 expériences vécues,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Maison Tirel Guérin, The Originals Collection ! Connectez-vous pour économiser.
 Située à 12 km de Saint-Malo, la Maison Tirel Guérin Hotel Restaurant & Relaxation Area dispose d'une piscine et d'un centre de bien-être. Une connexion Wi-Fi est disponible gratuitement dans tous les locaux.

Décorées dans un style classique, toutes les chambres comprennent une salle de bains privative pourvue d’une baignoire ou d’une douche. Certaines chambres comportent un coin salon propice à la détente.

Le restaurant gastronomique sur place sert des spécialités traditionnelles et des produits frais de haute qualité. Il est vivement recommandé de réserver votre table à l'avance.


Enfin, l’établissement se trouve à 8 km de Cancale et à 18 minutes en voiture de l’aéroport Dinard-Bretagne. Un parking public est disponible gratuitement sur place. 





L'établissement Maison Tirel Guérin, The Originals Collection accueille des clients Booking.com depuis le 11 juin 2009.





En voir plus",17.81475,74.775,5.38475,30.0,clear sky,5.0,610.0,-2.0260409,48.649518
St Malo,logement entier rénové proche plages et commerces,https://www.booking.com/hotel/fr/logement-entier-renove-proche-plages-et-commerces.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=a9d586869d13002f&srepoch=1688929678&all_sr_blocks=866012901_367734893_4_0_0&highlighted_blocks=866012901_367734893_4_0_0&matching_block_id=866012901_367734893_4_0_0&sr_pri_blocks=866012901_367734893_4_0_0__95800&from=searchresults#hotelTmpl,"48.67610230,-1.91195300","6,0",5 expériences vécues,"Le Logement entier rénové proche plages et commerces est situé à Saint-Coulomb, à 2 km de la plage du Guesclin, à 5,8 km du port de la Houle et à 8,7 km de la pointe du Grouin. Cet appartement se trouve à 10 km du palais du Grand Large et à 11 km du casino Barrière Saint-Malo.

Doté d'une connexion Wi-Fi gratuite, cet appartement de 2 chambres dispose d'une télévision à écran plat et d'une cuisine avec réfrigérateur et four.

Vous séjournerez à 11 km du fort national et de la tour Solidor. L'aéroport le plus proche, celui de Rennes-Saint-Jacques, est situé à 77 km. 





L'établissement logement entier rénové proche plages et commerces accueille des clients Booking.com depuis le 13 juin 2022.




En voir plus",17.81475,74.775,5.38475,30.0,clear sky,5.0,610.0,-2.0260409,48.649518
St Malo,Lagrange Vacances Les Roches Douvres,https://www.booking.com/hotel/fr/lagrange-confort-les-roches-douvres.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=a9d586869d13002f&srepoch=1688929678&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__100470&from=searchresults#hotelTmpl,"48.63056867,-2.13155687","7,5",337 expériences vécues,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Lagrange Vacances Les Roches Douvres ! Connectez-vous pour économiser.
 Le Lagrange Vacances Les Roches Douvres est situé sur la côte nord de la Bretagne, à seulement 300 mètres de la plage et à 5 minutes à pied de la plage. La piscine de la résidence dispose d'un toit rétractable et il y a un sauna et un jardin.

Tous les appartements du Roches Douvres disposent d'une salle de bains privative, d'une télévision et d'une cuisine. Chaque cuisine est équipée d'un four micro-ondes, d'une plaque électrique et d'une cafetière. Une connexion Wi-Fi est disponible moyennant des frais supplémentaires.

Vous pourrez pratiquer de nombreux sports nautiques et activités à proximité. Vous pourrez pratiquer l'équitation et le golf à proximité, ainsi que le canoë-kayak, la voile et la plongée.

L'établissement Les Roches Douvres est situé à 20 minutes en voiture de Saint-Malo, d'où partent les ferries à destination de l'Angleterre et de Guernesey. Un parking privé est disponible gratuitement. 






L'établissement Lagrange Vacances Les Roches Douvres accueille des clients Booking.com depuis le 1 oct. 2010.





En voir plus",17.81475,74.775,5.38475,30.0,clear sky,5.0,610.0,-2.0260409,48.649518
